,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,Y
1149,0.947598051,-0.325457191,0.307829969,0.545348134,0.959858075,-1.724043323,-1.305218188,0.169459853,-1.144823847,0.636979401,0.871686572,0.762796276,2.329580937,-0.190874772,-2.084529169,-0.472463069,-0.045872048,1.602042228,0.401542066,-2.368710381,0.811820418,-0.279597183,-2.099001422,-1.083664168,-2.072199008,-0.8061715,0.46752126,-0.526957388,0.764407378,-0.011509266,-0.435658049,-1.015280144,-0.468266425,-0.33478393,-0.221097515,2.020654203,2.952329265,-1.265687354,-0.675558965,1.2627039,-0.896553166,-0.6469817,2.047913103,1.838500336,2.551285985,-0.952872654,-0.128000827,-1.482218885,0.484097121,0.797815889,-1.618438429,-0.410861078,0.245342998,1.383350135,2.698404035,1.658499815,1.281807971,-0.682518473,-0.337343415,-0.002905862,0.58730904,0.000371053,0.773386977,-0.317825349,-2.448489151,2.552432411,-1.626646916,-0.215294534,0.122995668,-0.107255388,0.551569807,-1.065529874,0.28415943,0.000860229,-0.143835468,-2.648016828,2.724106176,0.323213384,-0.190392385,-0.806676359,1.462747277,1.177109623,-0.819687841,1.306424835,2.974591682,0.690852938,1.081954649,2.164230559,0.955408824,-0.674891411,-0.542501921,-0.400962069,0.250370786,-0.853506871,-0.50314926,-0.196617972,-1.367782842,-0.744862505,0.097705299,-0.494607725,0.528706527,-0.419248815,1.241565471,-0.019649958,-0.704232607,-2.512086697,-0.371517418,-1.170278616,-0.446160918,0.446558227,0.638895236,-0.775793234,-1.184182708,0.808217947,1.079406333,1.365290832,1.17246725,-0.733562237,0.53184506,-0.993517169,3.19684687,-0.138378464,0.682910002,-0.493224888,0.343294449,0.363621703,-0.625198325,-0.616725847,2.412737941,0.520614935,-1.835723003,0.145824933,0.333184442,0.802944778,-0.433889774,0.929801683,-1.042954848,1.079813316,-1.212877228,0.327759425,-2.253111998,-1.324494439,-1.406960333,-0.425482199,-0.293164337,-0.69791243,-1.351684116,-1.811205454,-0.15159834,-1.725418859,-1.284734298,-1.178056904,-0.195781528,1.660194623,1.652632047,1.096114088,-0.371462064,-1.263738686,-0.307922106,-0.779992629,-1.277094868,0.216983255,1.408065996,0.062419326,-0.480383284,1.470211488,0.815366394,1.050720358,1.452608874,2.732325131,-1.126600288,-0.680639789,0.837586888,-0.080358174,1.011011813,-0.517881629,-0.411923575,0.984227092,-0.830048549,-0.081116458,0.002473355,1.073508408,0.454879609,0.001967859,-0.56587248,-0.194453325,-0.605807125,-0.018140147,-0.668161357,1.510692757,-0.127654864,-2.299951569,1.607826302,0.946413509,-0.529955107,-1.72454043,2.561370246,0.466703866,-0.890876093,-0.464340865,-0.204896146
1150,1.601178363,1.878889474,-0.188639762,0.869397058,2.65721385,-1.354198111,-1.826572617,0.371404854,0.278388442,-1.001805996,0.149969053,0.420666468,1.032731109,-1.046566784,1.787830622,-0.979898957,-0.547115087,0.641286837,0.812225257,-1.984727406,-1.44968437,-0.638272374,0.429783346,-3.943145373,0.2613981,-1.104489289,3.973664758,1.641194675,0.873189748,-1.794632838,-0.860896419,0.198096816,0.483199081,1.372499293,-1.72383174,1.201674519,0.52983142,0.509705808,-0.516096135,0.375460119,-1.805078241,0.202329676,1.308887456,1.000652247,3.415994259,-0.634596222,-0.366176082,-2.520170614,0.068075649,1.135989072,-2.154584098,0.319678817,-1.093277551,0.125090319,-0.499301692,-0.334566854,1.468593222,0.05061383,-1.199128331,2.63528586,0.465092445,1.075487544,0.872728099,0.912543865,-1.916883633,0.95361131,0.550340093,-1.046854009,-1.172902282,-0.454543195,0.444362015,1.077117781,1.775428218,-1.503001346,-2.040857522,1.086091638,1.613759343,0.281856173,-0.397503949,-0.779968457,0.595601514,1.839211656,-0.920817796,2.859567193,0.511687018,1.236749569,1.673427014,1.156174925,0.038684959,2.086171034,1.343432773,-1.727443098,-0.64168316,-1.233628605,-1.246171164,-0.501134789,0.651578458,0.722138434,-0.869062077,-0.405126405,3.017438462,-1.666341905,2.25673622,0.121266072,-2.40425011,-1.571252065,-2.062112964,-1.079352317,0.092869882,1.271782211,0.673915632,-0.487363003,-0.143064985,-1.200715677,1.768052653,0.209327235,0.749459424,0.101470217,-0.570613969,-2.023960831,0.326227396,-1.754517249,1.560704919,1.978587489,-0.368792614,0.573384904,-0.653059518,0.898851578,1.517999578,-0.690981948,-0.008569468,2.081203537,0.590890295,-1.624417647,1.124110927,0.862388465,0.316657031,0.753737789,-2.580919612,-1.4703622,0.795152178,-0.076073016,-1.905848044,-1.367726353,0.056029923,-0.294450122,-0.364521142,-0.785581636,0.850713581,-1.051841561,0.120656478,-1.178058779,1.537456519,-2.893257014,-0.400552271,-0.609338391,1.356088835,1.483485629,-0.603345763,0.09305415,0.548072068,-1.569401257,-1.174328719,0.422928353,0.038264604,2.785200818,1.279106581,-0.254654301,0.915036336,-1.055689252,-1.358699113,0.868409645,1.233700962,-2.148219512,2.336725073,0.165316462,-0.798780932,0.27402557,-0.588844564,0.369247587,-3.306616944,-0.232352681,0.44567882,0.296009414,-1.624692392,0.57759354,1.377396356,-1.614138224,0.823732597,-0.463571573,-1.467840414,0.620412276,-1.959884395,3.307633646,-2.534110004,-1.979773488,-0.930405947,-0.545296732,0.194398607,1.492797519,-0.795375106
1151,0.998484054,-0.887371896,1.052692016,-2.539510428,0.171306415,-2.94979349,1.676962077,0.236198404,1.190715418,1.153231048,-1.657912269,-0.87574001,0.371269262,2.100091638,-2.024445753,-0.794990211,0.472168049,-1.375427304,1.910500096,0.248328922,0.868531904,1.151007756,-0.816780264,-0.481757481,0.078745638,-1.6016658,0.880346025,0.187504331,-1.41687276,0.332619578,-0.481102359,-1.31195388,2.28715589,-1.695653363,1.943511474,-1.480060372,0.29543289,-0.584666437,-2.305607457,1.065281624,2.09509893,1.204948308,1.657210194,-2.738458799,-1.028361718,0.134113298,0.156824097,-1.874296481,-0.891574841,-2.357062978,1.120790871,-2.361500725,-0.084140831,-0.283168927,-0.307965261,-0.311335875,0.844191701,-0.631091105,1.446014696,1.336619339,2.00912237,-1.844784428,1.127434481,-0.06438163,-0.902287116,-0.028120093,-0.353386901,3.242444287,-1.551176144,-1.11123248,2.640755366,-1.90891859,-1.365507781,0.663391412,0.682714097,-1.53874167,-0.12392262,0.283500298,-0.51695875,-1.380756264,-0.433632542,0.33965902,-1.359511475,0.05064716,-2.243068374,0.888578149,0.294302875,-0.797044711,1.458578282,0.634330365,0.566870863,-1.920737413,1.157456189,-1.161705357,-1.150317931,1.528908338,1.883761477,-1.018747965,0.117961962,2.170176637,-0.522450019,-0.815690371,-0.595411265,-0.066820342,-2.906945177,-1.558016526,-0.173927074,-0.264526227,2.61234623,-1.6526383,1.398314544,0.387949861,0.565633847,-2.395156838,-0.481000575,-2.437677542,-1.74408161,0.81737076,0.799071474,0.968471844,-1.577986796,2.70924358,0.809433786,-0.549094008,-1.096788667,-1.802864637,-1.67527129,0.961448876,-2.430174234,0.912509823,-2.243757991,2.459185273,-1.190552393,1.921502696,1.924478012,1.01297439,0.562500959,0.060153001,0.024385348,-0.861766848,0.304395906,0.010917561,-2.249710815,-0.98397126,-0.090542511,-0.432811501,-0.320117199,0.613706713,0.815397507,1.08990982,0.364181395,-0.005204764,-1.846489109,-0.500068541,-0.504906603,1.355671016,1.057573986,0.958892085,-0.340470073,2.063491095,0.230929342,-1.66503538,-0.310379543,-1.646740181,-0.224439439,0.510516941,-1.376180194,-0.458997489,1.89430486,-0.421272167,0.280844581,-0.9246437,-0.836223258,-3.488950917,-1.389697178,-0.052439158,2.206904188,-0.070365924,0.170748093,-1.25572839,-0.612650489,1.534668926,0.18256252,-0.495484928,2.369795338,-1.599206186,0.345429349,-0.065302367,-0.469616231,-1.072549525,-0.368550469,2.421716303,-1.268784238,2.224158611,-0.822519325,-0.60097638,-1.110488543,-1.086221887,-2.110136251,-0.864289965,0.36847065
1152,-0.023368087,-0.142705948,2.010061765,-1.337388969,-2.318781141,2.744454312,-0.450476791,-0.582724476,-1.678892695,-0.177519986,0.119824669,-0.978021668,2.039288038,-1.079809706,2.235559979,1.004313918,1.033489264,-0.801019663,-1.276167229,-0.964045381,0.023215801,-0.727273463,-1.05617285,1.267526924,-0.674818002,-0.756658893,0.728631205,-1.373107844,0.171185854,-0.57708342,0.497439227,1.2533462,-0.172139803,0.873979652,-0.489779431,-2.111167349,0.042827623,-0.189512569,-0.989501385,2.629995043,0.036697497,-1.397889592,-0.147026131,-1.022979748,0.068088242,1.815259251,2.42143208,1.584274008,0.255687743,-1.248227452,0.99984857,-0.850627271,-0.545727454,-2.384335374,0.848181838,0.526252918,0.224444995,-0.293222311,-0.334475796,-0.011666527,-0.640119633,1.055505292,-0.071765996,0.64401363,0.327150808,-0.358643927,-0.608851695,-1.130927138,-0.433637813,0.133644429,0.070000769,1.028013625,-0.924267917,0.013730494,0.336004606,1.029025592,0.043949356,0.483156299,-0.222457125,-0.563415523,-1.25947673,-1.978153726,0.029981035,-1.750226176,-0.097409696,0.394191572,0.258283979,0.502950405,-0.315999928,0.092148937,0.446169977,2.716226185,-0.472415846,0.012394233,0.469576697,-0.267341514,-0.853307495,1.378934596,-1.587157662,0.095879819,0.409727402,1.767174876,-1.653845116,0.499217188,2.493334119,-1.20212186,0.082447125,0.868608732,-0.316268459,-0.043463134,-1.332858464,1.918536263,-0.811631818,1.340436806,-0.261399581,1.993319966,-0.586933073,-0.070114546,-0.503532077,-0.201604749,0.347706283,-0.584264733,-1.892352185,1.896507085,-0.256500635,-0.092593677,1.374777231,-1.6538526,-1.984150607,1.502741509,3.125094543,0.143974581,-0.051201668,-0.326583585,-1.030868704,-1.561130496,0.933188175,1.6304665,0.349396531,0.682694691,-0.779046339,-1.090781462,1.466327123,0.521649222,0.447829562,0.460667634,-0.708188491,1.067058404,1.340179006,0.93626593,1.330303575,0.804272839,0.506840731,2.018428181,0.971553223,-0.601006678,-1.379808138,-0.404409929,0.613905442,-0.676249277,2.309967715,0.120316822,-0.480316072,-0.505642479,-1.974417655,-1.509399813,-0.764934642,-0.480154513,-1.550461533,-0.249287851,-0.969775061,0.992138399,-0.700645907,1.239281191,-0.58098818,0.926276155,0.977858971,1.183753376,0.022038111,-0.814096224,-0.305388021,-0.524176791,2.281187848,-0.930458587,0.246901737,0.301327376,2.992431402,1.509628196,0.254747415,0.18390871,1.036484116,-1.499901532,0.207721072,-0.771852218,0.109292816,2.942225217,-1.545013442,-0.836562895,-1.615192066,-2.793790824,1.688919693
1153,0.246948504,-3.136771254,-0.391979863,0.302235322,0.75468513,0.933571557,0.300587896,-1.399426994,-0.649432835,0.096984727,-0.504505302,0.027919272,1.274158012,-1.557899609,0.035310844,-0.126462631,0.73925561,0.533832524,2.147335842,1.102594993,-0.135406216,-0.848088626,0.590499248,-0.950373743,2.326446457,0.021124781,-0.782460403,0.3604677,-0.016423197,-1.558006595,1.405102333,1.450680379,-0.130181867,0.1826316,0.001733665,-0.119773234,-0.605494511,0.731994776,-0.973256709,1.100531184,-0.556430743,0.113378753,-1.179033712,-1.129425294,-0.077427024,-0.080042453,0.83578897,1.671278876,-0.612209823,0.096008723,1.072684836,2.443234818,0.288004291,0.798040262,-0.501797373,-0.030647184,0.701194147,-1.199465016,1.576397952,1.657439627,-2.519475898,1.104211797,-1.243971924,-0.678488351,-0.005550199,-0.22661011,0.289672728,-0.949532864,0.704129765,0.137449937,-0.274832725,-0.108104229,2.305965542,-0.310263328,1.21652206,-0.743050763,-1.291010772,0.314266735,0.635734959,0.766030565,-1.079096409,0.478632783,1.271731738,-0.211725717,-1.819052909,0.263029258,-0.080237719,-2.986445615,0.659973778,1.699393182,1.922039223,-1.569299999,-0.168228716,-0.100736407,0.425100239,0.132855518,1.683524467,1.127909427,0.045516984,-0.564548108,0.500417695,1.82167644,-1.223905369,-0.142550438,0.16179584,2.898625563,-1.657115372,0.628725873,-0.285616271,-0.615025969,0.34054001,-0.497303508,-0.152518582,2.350373847,1.159674615,-0.425659784,2.054241823,0.919239901,1.828599675,0.747088516,-1.478456843,1.155760519,0.507983844,-0.349902177,-0.153613633,0.486399115,1.07023732,2.574387306,-0.055697552,-0.528726733,-1.236822735,2.07713625,-0.00195087,0.198817214,-2.801715089,0.822897242,-0.263996459,2.164851635,-1.270596644,0.658438734,0.836768477,0.376461598,0.708657593,0.099768371,-1.167139273,-2.007520451,1.003829741,0.67905435,0.832819268,-0.12935284,0.430030527,-0.542190755,-1.610705727,0.478871371,1.648865883,-0.463473952,-0.393750012,0.213955325,-0.193707502,0.328315864,1.248506263,-0.307389977,0.251601927,0.187411426,-0.23867731,-1.656350625,-1.802582199,0.344732652,1.275526577,-1.666954359,-0.254645775,-1.590126101,-0.843186885,-0.178463603,-0.049543486,0.088418384,2.138830586,-0.496517987,0.554582547,1.723617391,-1.216965672,-0.186956202,-0.075665016,-1.194652216,-0.512604581,0.710864015,-2.281869325,0.188482307,-0.339334245,0.838153456,-0.061623636,2.051724798,1.37024771,-1.12267481,-0.36724542,2.254028694,0.17545497,0.469995814,1.803336585,0.633342971,0.056442785
1154,0.883050402,1.31541875,0.816226648,1.199055134,-1.206110488,-0.789109754,0.227853718,3.172932612,-2.224958637,-0.251997134,2.352607905,-1.113706045,0.021573734,1.255448025,0.725165256,0.136696542,-1.912965032,1.4075803,1.521043549,-4.257365747,-1.738454484,0.170945588,-0.959005213,1.482218389,1.424101387,-1.494241744,-2.728701021,-0.751490246,1.870346085,1.05564569,-0.261708075,-0.59412599,-0.320234582,2.376151505,-1.729900876,2.915510484,0.862836294,1.038049367,3.029755594,2.045270017,1.873070901,-1.168619572,1.721267641,0.209334333,1.182261991,-0.922768946,0.464600249,-1.735388838,0.111331376,-0.057980259,-1.494765463,-0.645446326,0.596108058,-2.552160701,1.759761051,-1.219100662,-1.926201617,-0.001149418,-0.064556694,1.596695848,0.762265346,0.031912935,1.531423893,0.609818406,2.326877579,-0.451556422,-0.276131766,0.505459592,-0.322120136,-0.704864524,-3.717536258,-0.100189368,-0.803751474,-1.913688872,0.1770903,-0.621337959,1.3041169,3.184508378,-1.267928936,-1.975059721,0.831486563,0.882702752,-0.454174068,-0.554272159,1.213649692,0.384260344,-2.265097798,0.737562119,-1.00719445,1.007429326,-0.277286883,1.257305109,1.576180378,2.643121377,0.433971348,-0.893232498,0.004471169,-0.165449517,-0.196603918,0.874726937,4.016667955,-3.321561906,0.011516339,1.09692642,0.90920896,-1.298098918,1.993244279,-1.818114109,-2.70380082,0.096485197,0.377067461,1.074000072,0.738445815,-0.741019263,-0.042642649,0.977561287,3.008569403,-0.955560222,0.63522794,1.267472222,2.279500495,-2.320189124,-2.681266562,-0.95782571,0.766364576,-1.128397784,2.215085219,-1.086051899,0.512380399,-0.352043654,0.572291229,-1.602222728,1.744752532,1.244383169,1.961361206,0.25994533,-1.736927563,-1.594321417,-0.531899808,-0.070621154,-4.341086548,-0.644554026,0.161540907,0.999931175,0.815995611,0.487693002,-0.892247738,0.221084798,0.566103341,-1.607191714,-0.224093266,1.990962269,0.644007758,-0.523688867,-0.057062825,0.948874427,-0.882825442,3.070580229,1.476703434,-1.68898989,-1.595074346,0.616902697,1.177299335,-0.310374044,0.10524759,0.735259715,2.237602792,-1.55135688,-0.441030143,2.565059837,-0.357317075,-0.679610666,-2.065495788,0.050938235,0.400954458,-1.01904609,-0.250255501,-1.396088462,-1.550421304,-0.791394577,0.229743624,-0.287132859,-0.405850398,0.258003634,1.112412602,1.053108167,0.11678913,0.963456546,1.434557368,-0.108477438,1.320592287,-1.081409555,-1.841660481,3.035830878,1.33333758,1.077246475,3.302494099,-4.068359643,0.909601222,0.543831219,2.173462114
1155,-0.543677625,-1.283821095,2.222550077,-0.91981402,1.197987879,0.88603173,0.86381929,-1.104260444,-1.133304003,-1.457140678,-0.398424934,-1.817363315,0.714011189,0.81695183,-1.074966594,-0.569985518,0.89805571,2.228094952,2.696690493,-1.626675011,0.785924487,0.736847017,0.588491745,-0.462920374,1.376021343,0.73348022,-1.254064924,-0.278820859,0.357941259,0.694190725,0.917046312,-1.619222085,1.07335394,1.209730192,0.284582401,0.715139205,-1.631112015,0.364727993,-1.118207646,2.523402767,1.412659948,0.431437478,0.535157847,0.10009255,0.101886067,-1.532810042,-0.131958047,0.171794124,-3.053722507,-1.050903498,1.157219556,-1.958473832,0.98442839,1.719495867,-0.196636465,-0.618784843,1.287947361,1.165287896,2.824851941,0.064486886,0.990447637,-0.480077139,-0.633882499,-1.846432042,-1.118624092,-0.870417652,2.109323049,-2.327489978,-2.260490515,-1.326187447,0.852197657,1.125333244,-0.104301769,-0.097399484,1.262376444,-1.304093851,-1.393325174,0.890481697,-2.137208472,-1.987978762,-0.264628721,1.00102092,1.277777167,-0.388147284,-0.15775927,1.644487747,1.039870713,-2.172880422,0.180365255,1.52777098,2.029680549,-1.502522258,1.438886251,-1.411939163,1.944841129,-1.467453303,1.848702198,-1.108799513,-1.289752071,0.932208339,1.036614368,-0.64552585,-1.039261411,-1.669145373,-0.187528693,1.118290478,-0.042650712,-1.648626168,-0.570824598,-0.792776062,1.563279536,2.937951626,3.449191764,0.409338252,0.227896662,-0.30139084,-1.359672963,0.864259808,-0.780703695,2.427189017,-1.217990409,0.981146958,-0.269412717,-1.746730454,-2.119423588,0.30548641,0.253435581,0.779462081,-0.693855656,-1.037379542,0.533533481,1.383033134,1.486467022,-0.95432586,-0.010610113,0.887875334,-0.342749432,0.097463109,1.147406363,-0.023922196,0.601344991,-0.180866982,-2.384622597,-0.071331254,0.431647448,0.474760303,-1.343312764,1.093728312,-1.782454073,-2.207309118,2.505636372,-1.196639302,-0.697414741,-0.886950278,0.877291292,0.518898319,1.063913537,-0.105248924,0.669205068,-0.475903212,-0.371673462,-2.230870411,-1.501452946,0.041938462,0.174894057,-0.033973983,-1.940764882,-0.904068886,-2.006317187,0.371209004,-1.121776859,-0.225478744,0.376617236,-0.997382259,-0.155968722,0.538082315,0.518511909,-2.114827366,-0.73493924,-1.537704404,-1.412311688,-2.010766755,-0.446786703,1.736378645,0.834436037,0.236799763,2.6452577,0.082599381,0.11923456,0.219791036,-2.561596207,2.031516581,-2.642827477,0.607690567,-0.929537368,0.764917255,-0.52005914,-2.518807622,1.250429285,2.465393748,-1.142725921
1156,-0.42874038,-0.421551482,0.377170187,-0.232809827,-1.636742286,-0.503495586,2.732839276,-1.10626339,1.476424471,1.028135569,-1.506564879,2.099511792,0.277536501,-0.947227392,-1.478540598,-0.849977011,2.39776667,-1.308729526,0.531552381,1.410079369,-1.069391078,-0.327741539,1.630445964,-1.683567075,1.356596751,0.607510236,-1.691015053,1.796106141,-0.992549402,1.533758784,0.517061718,0.180477654,-0.278183533,0.001870863,-0.292352476,-0.877019612,1.488232825,1.507907939,0.655784902,1.347276843,1.925483329,-0.232473975,-1.39630627,-1.164117591,-0.048865779,-0.613569556,1.576521773,1.566385046,1.042544808,0.455151157,0.384065172,1.768720629,0.36720477,-1.582462063,0.196117318,-0.315412998,1.568054065,0.1476451,1.310110819,-0.339739269,0.424486252,0.492473351,0.115011249,-0.30488559,-1.126711994,-0.014271211,1.556645987,0.741970545,-2.064612734,-1.916423252,0.109551278,0.054076765,-1.13965247,-0.249827302,1.338179247,1.890485176,-0.014990981,-0.881608674,-0.740337964,-0.450459235,-0.99275158,-0.332168003,0.610970319,1.547828868,0.009199206,-0.271167006,-1.082285274,-0.514131239,1.261256723,-0.446621293,1.589279221,-0.903986585,1.092101255,-1.759036173,0.165243891,-0.846668574,2.300993718,-2.06934014,-0.593501736,1.348121143,0.057822446,2.763732657,-0.542943243,-0.879592578,-0.732437506,0.504982355,-0.937850163,1.379218055,-0.47184183,-2.385865815,-1.254206818,0.489632198,-0.840924763,1.116118347,-1.196662799,-1.694117145,1.386201815,0.129532913,2.108288591,2.438982226,-0.213201905,2.177196714,1.212730681,-1.270588141,-1.90897589,-0.624698068,-1.270487788,1.077371407,-2.407666344,-1.448306037,2.342903059,0.454056842,-1.208226809,-0.756331521,-1.688466435,-1.372852724,-0.360703789,-2.228980278,0.55547311,0.009957563,1.018982496,-0.523720492,-0.676035522,1.039846717,0.045552969,0.140129444,1.956836573,1.188019969,-1.847566975,-0.219727235,-1.241991457,0.06722989,-0.586680707,-0.940653385,0.994806779,-0.220987628,-0.998238069,-2.081973303,0.132992146,1.28595635,1.134058408,-1.363176412,-1.591255814,-2.982187322,-0.421881304,-1.57117537,-0.333273585,-0.943290316,-1.18352777,-1.615707066,0.664231475,-0.144160299,-0.95402097,-0.982856973,-3.472970415,0.834578629,1.473266665,-0.978900706,1.69436244,-0.572829457,0.892274337,-1.047577315,1.347340249,1.404371232,0.252921987,0.855835114,1.571477155,-2.036953424,-0.049006945,-0.033613575,-0.37779296,2.459845559,0.095540746,0.546697975,0.298393654,1.580506881,-1.092864207,-0.667653323,0.185074226,1.494240409,0.555910693
1157,1.135773578,0.829973582,-0.304808763,-3.607310172,2.471040929,-1.477301288,-2.603791079,-0.425643421,-0.0684658,0.731747619,-0.136258505,0.554021587,0.843378189,1.425290847,-0.900931375,-0.363377813,-0.2422878,0.103437804,2.71844218,-2.165265602,0.326026662,-1.43855844,-1.501175553,-2.41134315,-0.89387811,-2.701941655,1.570066825,2.00906092,0.682465333,0.110061702,0.741528893,-1.323628645,0.16869655,-1.488230986,-0.366845492,0.391466594,0.865609608,0.271161442,-0.0076969,-1.223527021,-0.37859235,-0.570118669,2.318392436,0.410088637,2.817625991,-0.051368408,-1.5019866,-1.357469395,1.991755341,-0.098193457,-1.637455645,-2.345910259,-0.352487269,-0.286648644,-1.516781976,-1.529835465,0.378856046,0.306689493,-0.664175566,3.656612848,2.656120703,1.170875028,0.458274771,0.191295193,-0.267306261,1.135596123,-0.84869693,4.186761984,1.458230296,-1.018733528,2.013189637,-2.953212781,-1.755415439,-0.746181932,-2.174156604,-1.614282403,0.546122771,1.837524428,-1.473935881,-0.24592711,0.863680508,-2.145619634,-0.590604709,-0.069174111,2.016731812,-1.3256332,1.008434029,0.590529229,0.978802632,-1.210767789,-0.504552741,-0.833041701,0.535645158,0.072448948,0.583963476,2.233973261,-0.782098676,0.103724683,0.937932456,-0.025857611,1.859804132,-1.823950736,-1.931659495,-2.269761547,-2.447999284,-3.829287145,-2.262783855,-1.680143206,-2.363445729,-0.015026815,0.757084608,0.142591655,-0.943908023,0.796617942,0.66748167,2.085701958,-0.352329853,-0.759513296,-2.809115808,0.161638854,2.570706707,0.030287295,2.201127329,-1.104223304,0.275171396,-1.126960662,-0.972043404,-0.757161818,0.783861937,2.863176993,-1.964166767,0.322064926,1.637664987,1.024829106,2.213879508,1.184264987,0.699793072,2.566887455,-1.074799145,-0.388623973,0.234120603,-0.581747028,-0.874080805,-4.827130436,0.452012806,0.797453302,0.36483863,-0.6217149,0.796531704,0.656154017,-0.869860173,0.316919267,1.971629078,-0.171854286,0.242560523,-0.285151948,-0.528108053,1.236813708,-0.589480781,-0.357998272,-1.279306006,-0.549029502,-0.626130845,0.224815038,-0.711448093,1.878181161,1.407296527,0.923638883,0.068446771,2.332384967,0.023747257,0.534460009,1.162669344,-1.192154084,1.47675679,-0.353640564,0.835684705,-0.239803844,-1.973636918,1.626212055,0.715728788,-0.420280478,-0.841629969,1.834976366,0.529265072,-3.690853644,0.658380947,-0.791964516,-0.58130895,0.30953936,1.149332081,2.166502795,-0.834532956,1.096975096,-2.65100815,-0.992631249,0.752376693,2.611616191,-2.624524468,1.487347455,1.639496714
1158,1.504281067,0.200590058,-0.262371174,1.537316648,0.134082715,-0.917978315,-1.578718861,1.121837192,0.097076848,-0.111036069,1.268530238,0.946584625,-0.512052649,-2.720302232,-0.946774262,-1.240843088,-1.586397044,1.813341168,0.484784295,0.428951376,-1.077452292,-0.123293468,1.60918186,0.779995711,0.82807009,0.882031104,2.528983373,-0.510173908,-1.518503386,-0.095073165,0.632113684,0.848562911,0.477828835,0.573468684,-0.942621967,1.956557443,-0.262490374,2.631557961,0.788317739,1.59645903,-0.072325786,-0.05537929,0.457378706,3.525853651,-1.533087364,-2.508072547,-0.284926824,-0.15354041,-0.503383776,-0.373960008,-1.923805419,1.546226737,-1.253958034,-0.795738592,-0.343012196,-0.414234994,1.067898499,-0.346874806,-0.827887668,1.911462693,-0.353425689,0.257440458,-0.474960706,-0.496084615,-0.924919925,1.966134225,-0.352987304,-0.728202425,2.783891878,-0.430232818,-0.480645343,-0.972888818,0.814559744,-0.275155944,1.01646409,-0.225389117,2.744958961,1.794968602,-2.073899464,-0.039039561,0.896108874,1.197813396,-0.419156431,-0.482214502,0.823907006,-0.02845324,0.247202004,0.675394927,0.167300847,0.230360898,-1.521309744,-1.186728853,0.800532683,-2.657996402,0.863622435,-1.615563237,1.218209125,-0.543142253,-1.583689358,-0.218680886,0.584117878,-0.007136157,1.852474675,-0.006077441,-2.076387551,-0.627025534,-0.495525037,-1.356583357,1.596784313,-0.928550677,2.296153797,0.369615067,0.356043478,0.210899274,1.035542116,-0.18833409,-0.453069769,-0.754662534,-0.158598007,-1.890205958,1.097363533,-0.073669026,1.282442295,0.043329316,-0.378679038,0.500951766,0.035000757,0.841973106,1.91846602,-1.521922436,-0.572576292,1.761318912,0.813329064,-0.7134515,-0.653991939,0.060132524,-2.347908734,0.940488444,-1.82425514,-1.41108623,-0.288187757,-0.576442736,0.447263851,-0.395638201,0.606115827,0.987558063,0.347387647,-1.076769856,1.533033698,-0.765927218,0.912904004,-1.32593715,1.5190794,-0.246083896,-0.4235425,0.556719155,-0.997744409,1.237581747,1.732004512,-1.424265726,-2.199106998,0.497924211,-0.673425806,0.136386198,1.128813775,2.591152403,0.590479082,1.723096945,1.011591016,0.376089816,0.358574798,-0.671775358,0.933052059,2.91251436,-0.610655088,1.117165494,0.467782103,0.899270446,-1.209541082,0.643496759,-0.376477816,-1.877683056,-0.369542122,1.511064809,-1.265021425,-1.751577345,-0.774638213,0.084152442,-1.251992167,0.399859575,-1.469594945,1.427128728,-0.938615808,0.501083288,-0.631491736,0.105995328,0.17080792,1.00696843,0.341351151,4.437588151,1.162989281
